5.520704860516427726e-01
1.992969333067594606e-01
-2.989209414409303989e-01
8.693106528023968049e-02
4.205013115852479499e-01
-1.367006298074013512e-02
-2.426101377701431749e-01
-3.571744402124479856e-01
1.244872170304035519e-01
1.801137018679307700e-01
3.035706052390303999e-01
5.562915008910513937e-01
1.852683383958833863e-01
6.130818735034296862e-01
1.798212492817265196e-01
1.527053699411225762e-01
5.094536457086151771e-01
4.188419648204583234e-01
-1.489950135675504050e-01
-1.178625618739589376e-01
5.503688899021101921e-01
2.538766336832298243e-01
2.538781444022203959e-01
8.616969353926570152e-01
1.550040449784750307e-01
1.191249783495160058e-01
-1.270790416918623211e-01
3.684506607786696142e-01
3.551715064554903933e-01
8.341963661089876192e-01
3.296307931062480434e-01
1.325002224867602718e-01
2.209260011754424491e-01
2.211798733877781142e-01
1.683404695768115356e-01
2.228607070386884326e-01
8.819334839648527158e-01
4.224184177441577814e-01
4.274486582858274542e-01
-3.181273130769574631e-01
3.051600783875259570e-01
9.816020807237722801e-02
1.507491404781999556e-01
4.853432889214884249e-02
-2.394141805706042070e-01
3.607806166347184984e-01
1.446852005903719041e-01
2.428220642783325001e-01
6.964376874997281197e-01
-2.134475534744489483e-06
9.525269151708740112e-02
1.571523285798993030e-01
5.947595163460349665e-01
-1.409586940872318943e-02
3.440108447258754532e-01
4.797280123422724418e-02
2.677880045842356282e-01
-2.514755373616872625e-01
4.396260535899195188e-01
-3.612943886001174221e-01
-1.432783751484590085e-01
1.995244559663093831e-01
-2.300372768903369974e-02
6.559404653654927753e-01
2.217295537409550155e-01
2.627079784152900332e-01
4.734188822621498982e-01
7.846491040705996234e-01
1.659064760982102704e-01
8.852576599255941592e-02
-4.505769356209575194e-01
8.067219454232028852e-02
3.494182421350631729e-01
4.874644355838395615e-01
5.227305551781071813e-01
-1.349591559526424900e-01
2.557406278975575820e-01
-2.967885269173342055e-01
1.719628880403453047e-02
-4.015185504024049168e-03
2.085596234609434219e-01
-1.472612593453549723e-01
4.274673031315741611e-01
4.237466128849469785e-03
2.180486066206216433e-02
1.121030618907270654e-01
7.197736893559478766e-01
1.491144778325747544e-01
3.948765267043937155e-01
-3.357087584478075648e-01
9.055725537398602587e-02
-5.781949001091091223e-01
5.929497517549280339e-01
-2.467398282590538006e-01
-9.652416535260052721e-02
-3.225725833005384513e-01
5.755250760818537981e-02
1.455284988268873148e-01
4.374962320053749076e-01
3.532798703939948881e-01
-1.992973357109394661e-01
